eightbit,duration,condition,temperature,plateau,sequence,jitter1,jitter2
33,13,c2,45,10,1,1.6,0.6
34,13,c2,46,10,2,2.9,0.6
35,13,c2,47,10,3,3,0.5
36,13,c2,48,10,4,2.5,0.6
37,13,c2,49,10,5,1.9,2.4
38,9,c3,50,5,6,1.9,0.5
146,7,c1,45,3,7,2.7,0.5
147,7,c1,46,3,8,3.2,0.6
148,7,c1,47,3,9,3,0.5
149,7,c1,48,3,10,2,2.7
150,7,c1,49,3,11,2,0.7
151,7,c1,50,3,12,1.2,0.8
33,13,c2,45,10,13,1.4,2.9
34,13,c2,46,10,14,1.4,1
35,13,c2,47,10,15,1.1,0.7
36,13,c2,48,10,16,3.1,0.5
37,13,c2,49,10,17,1.9,0.9
38,9,c3,50,5,18,1.8,0.6
146,7,c1,45,3,19,2.2,0.8
147,7,c1,46,3,20,2.5,0.5
148,7,c1,47,3,21,1.9,0.5
149,7,c1,48,3,22,1.3,0.8
150,7,c1,49,3,23,3,0.6
151,7,c1,50,3,24,3.4,0.6
33,13,c2,45,10,25,1.6,2.7
34,13,c2,46,10,26,3,1.9
35,13,c2,47,10,27,1.1,0.6
36,13,c2,48,10,28,2.2,0.7
37,13,c2,49,10,29,1.9,0.5
38,9,c3,50,5,30,1.1,0.7
146,7,c1,45,3,31,2.2,2.3
147,7,c1,46,3,32,1,0.5
148,7,c1,47,3,33,1.6,1
149,7,c1,48,3,34,1,1.3
150,7,c1,49,3,35,1.2,1.9
151,7,c1,50,3,36,1.6,0.7
